Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level
131,Female,30,New York,Gold,1191,16,4.5,TRUE,20,Satisfied
132,Male,33,Los Angeles,Silver,831,13,4.2,FALSE,14,Satisfied
133,Female,42,Chicago,Bronze,520,9,3.5,TRUE,37,Unsatisfied
134,Male,29,San Francisco,Gold,1370,18,4.7,FALSE,10,Satisfied
135,Male,26,Miami,Silver,691,12,3.9,TRUE,47,Unsatisfied
136,Female,38,Houston,Bronze,441,8,3.2,FALSE,24,Neutral
137,Female,32,New York,Gold,1160,14,4.4,TRUE,22,Satisfied
138,Male,34,Los Angeles,Silver,800,11,4.1,FALSE,17,Neutral
139,Female,43,Chicago,Bronze,501,10,3.3,TRUE,40,Unsatisfied
140,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,12,Satisfied
141,Male,27,Miami,Silver,700,13,4,TRUE,53,Unsatisfied
142,Female,37,Houston,Bronze,421,7,3.1,FALSE,21,Neutral
143,Female,31,New York,Gold,1131,15,4.5,TRUE,26,Satisfied
144,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,12,Neutral
145,Female,41,Chicago,Bronze,480,9,3.6,TRUE,38,Unsatisfied
146,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,9,Satisfied
147,Male,32,Miami,Silver,680,10,3.8,TRUE,32,Unsatisfied
148,Female,36,Houston,Bronze,471,8,3,FALSE,18,Neutral
149,Female,30,New York,Gold,1181,16,4.7,TRUE,19,Satisfied
150,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
151,Female,43,Chicago,Bronze,506,10,3.3,TRUE,39,Unsatisfied
152,Male,30,San Francisco,Gold,1471,20,4.8,FALSE,13,Satisfied
153,Male,27,Miami,Silver,710,13,4.1,TRUE,54,Unsatisfied
154,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,Neutral
155,Female,31,New York,Gold,1141,15,4.6,TRUE,27,Satisfied
156,Male,35,Los Angeles,Silver,811,12,4.3,FALSE,13,Neutral
157,Female,41,Chicago,Bronze,485,9,3.6,TRUE,39,Unsatisfied
158,Male,28,San Francisco,Gold,1500,21,4.9,FALSE,10,Satisfied
159,Male,32,Miami,Silver,670,10,3.8,TRUE,33,Unsatisfied
160,Female,36,Houston,Bronze,461,8,3.1,FALSE,19,Neutral
161,Female,30,New York,Gold,1191,16,4.5,TRUE,20,Satisfied
162,Male,33,Los Angeles,Silver,831,13,4.2,FALSE,14,Satisfied
163,Female,42,Chicago,Bronze,520,9,3.5,TRUE,37,Unsatisfied
164,Male,29,San Francisco,Gold,1370,18,4.7,FALSE,10,Satisfied
165,Male,26,Miami,Silver,691,12,3.9,TRUE,47,Unsatisfied
166,Female,38,Houston,Bronze,441,8,3.2,FALSE,24,Neutral
167,Female,32,New York,Gold,1160,14,4.4,TRUE,22,Satisfied
168,Male,34,Los Angeles,Silver,800,11,4.1,FALSE,17,Neutral
169,Female,43,Chicago,Bronze,501,10,3.3,TRUE,40,Unsatisfied
170,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,12,Satisfied
171,Male,27,Miami,Silver,700,13,4,TRUE,53,Unsatisfied
172,Female,37,Houston,Bronze,421,7,3.1,FALSE,21,N/A
173,Female,31,New York,Gold,1131,15,4.5,TRUE,26,Satisfied
174,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,12,Neutral
175,Female,41,Chicago,Bronze,480,9,3.6,TRUE,38,Unsatisfied
176,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,9,Satisfied
177,Male,32,Miami,Silver,680,10,3.8,TRUE,32,Unsatisfied
178,Female,36,Houston,Bronze,471,8,3,FALSE,18,Neutral
179,Female,30,New York,Gold,1181,16,4.7,TRUE,19,Satisfied
180,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
181,Female,43,Chicago,Bronze,506,10,3.3,TRUE,39,Unsatisfied
182,Male,30,San Francisco,Gold,1471,20,4.8,FALSE,13,Satisfied
183,Male,27,Miami,Silver,710,13,4.1,TRUE,54,Unsatisfied
184,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,Neutral
185,Female,31,New York,Gold,1141,15,4.6,TRUE,27,Satisfied
186,Male,35,Los Angeles,Silver,811,12,4.3,FALSE,13,Neutral
187,Female,41,Chicago,Bronze,485,9,3.6,TRUE,39,Unsatisfied
188,Male,28,San Francisco,Gold,1500,21,4.9,FALSE,10,Satisfied
189,Male,32,Miami,Silver,670,10,3.8,TRUE,33,Unsatisfied
190,Female,36,Houston,Bronze,461,8,3.1,FALSE,19,Neutral
191,Female,30,New York,Gold,1191,16,4.5,TRUE,20,Satisfied
192,Male,33,Los Angeles,Silver,831,13,4.2,FALSE,14,Satisfied
193,Female,42,Chicago,Bronze,520,9,3.5,TRUE,37,Unsatisfied
194,Male,29,San Francisco,Gold,1370,18,4.7,FALSE,10,Satisfied
195,Male,26,Miami,Silver,691,12,3.9,TRUE,47,Unsatisfied
196,Female,38,Houston,Bronze,441,8,3.2,FALSE,24,Neutral
197,Female,32,New York,Gold,1160,14,4.4,TRUE,22,Satisfied
198,Male,34,Los Angeles,Silver,800,11,4.1,FALSE,17,Neutral
199,Female,43,Chicago,Bronze,501,10,3.3,TRUE,40,Unsatisfied
200,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,12,Satisfied
201,Male,27,Miami,Silver,700,13,4,TRUE,53,Unsatisfied
202,Female,37,Houston,Bronze,421,7,3.1,FALSE,21,Neutral
203,Female,31,New York,Gold,1131,15,4.5,TRUE,26,Satisfied
204,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,12,Neutral
205,Female,41,Chicago,Bronze,480,9,3.6,TRUE,38,Unsatisfied
206,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,9,Satisfied
207,Male,32,Miami,Silver,680,10,3.8,TRUE,32,Unsatisfied
208,Female,36,Houston,Bronze,471,8,3,FALSE,18,Neutral
209,Female,30,New York,Gold,1181,16,4.7,TRUE,19,Satisfied
210,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
211,Female,43,Chicago,Bronze,506,10,3.3,TRUE,39,Unsatisfied
212,Male,30,San Francisco,Gold,1471,20,4.8,FALSE,13,Satisfied
213,Male,27,Miami,Silver,710,13,4.1,TRUE,54,Unsatisfied
214,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,Neutral
215,Female,31,New York,Gold,1141,15,4.6,TRUE,27,Satisfied
216,Male,35,Los Angeles,Silver,811,12,4.3,FALSE,13,Neutral
217,Female,41,Chicago,Bronze,485,9,3.6,TRUE,39,Unsatisfied
218,Male,28,San Francisco,Gold,1500,21,4.9,FALSE,10,Satisfied
219,Male,32,Miami,Silver,670,10,3.8,TRUE,33,Unsatisfied
220,Female,36,Houston,Bronze,461,8,3.1,FALSE,19,Neutral
221,Female,30,New York,Gold,1191,16,4.5,TRUE,20,Satisfied
222,Male,33,Los Angeles,Silver,831,13,4.2,FALSE,14,Satisfied
223,Female,42,Chicago,Bronze,520,9,3.5,TRUE,37,Unsatisfied
224,Male,29,San Francisco,Gold,1370,18,4.7,FALSE,10,Satisfied
225,Male,26,Miami,Silver,691,12,3.9,TRUE,47,Unsatisfied
226,Female,38,Houston,Bronze,441,8,3.2,FALSE,24,Neutral
227,Female,32,New York,Gold,1160,14,4.4,TRUE,22,Satisfied
228,Male,34,Los Angeles,Silver,800,11,4.1,FALSE,17,Neutral
229,Female,43,Chicago,Bronze,501,10,3.3,TRUE,40,Unsatisfied
230,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,12,Satisfied
231,Male,27,Miami,Silver,700,13,4,TRUE,53,Unsatisfied
232,Female,37,Houston,Bronze,421,7,3.1,FALSE,21,Neutral
233,Female,31,New York,Gold,1131,15,4.5,TRUE,26,Satisfied
234,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,12,Neutral
235,Female,41,Chicago,Bronze,480,9,3.6,TRUE,38,Unsatisfied
236,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,9,Satisfied
237,Male,32,Miami,Silver,680,10,3.8,TRUE,32,Unsatisfied
238,Female,36,Houston,Bronze,471,8,3,FALSE,18,Neutral
239,Female,30,New York,Gold,1181,16,4.7,TRUE,19,Satisfied
240,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
241,Female,43,Chicago,Bronze,506,10,3.3,TRUE,39,Unsatisfied
242,Male,30,San Francisco,Gold,1471,20,4.8,FALSE,13,Satisfied
243,Male,27,Miami,Silver,710,13,4.1,TRUE,54,Unsatisfied
244,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,N/A
245,Female,31,New York,Gold,1131,15,4.5,TRUE,26,Satisfied
246,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,12,Neutral
247,Female,41,Chicago,Bronze,480,9,3.6,TRUE,38,Unsatisfied
248,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,9,Satisfied
249,Male,32,Miami,Silver,680,10,3.8,TRUE,32,Unsatisfied
250,Female,36,Houston,Bronze,471,8,3,FALSE,18,Neutral
251,Female,30,New York,Gold,1181,16,4.7,TRUE,19,Satisfied
252,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
253,Female,43,Chicago,Bronze,506,10,3.3,TRUE,39,Unsatisfied
254,Male,30,San Francisco,Gold,1471,20,4.8,FALSE,13,Satisfied
255,Male,27,Miami,Silver,710,13,4.1,TRUE,54,Unsatisfied
256,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,Neutral
257,Female,31,New York,Gold,1141,15,4.6,TRUE,27,Satisfied
258,Male,35,Los Angeles,Silver,811,12,4.3,FALSE,13,Neutral
259,Female,41,Chicago,Bronze,485,9,3.6,TRUE,39,Unsatisfied
260,Male,28,San Francisco,Gold,1500,21,4.9,FALSE,10,Satisfied
261,Male,32,Miami,Silver,670,10,3.8,TRUE,33,Unsatisfied
262,Female,36,Houston,Bronze,461,8,3.1,FALSE,19,Neutral
263,Female,30,New York,Gold,1191,16,4.5,TRUE,20,Satisfied
264,Male,33,Los Angeles,Silver,831,13,4.2,FALSE,14,Satisfied
265,Female,42,Chicago,Bronze,520,9,3.5,TRUE,37,Unsatisfied
266,Male,29,San Francisco,Gold,1370,18,4.7,FALSE,10,Satisfied
267,Male,26,Miami,Silver,691,12,3.9,TRUE,47,Unsatisfied
268,Female,38,Houston,Bronze,441,8,3.2,FALSE,24,Neutral
269,Female,32,New York,Gold,1160,14,4.4,TRUE,22,Satisfied
270,Male,34,Los Angeles,Silver,800,11,4.1,FALSE,17,Neutral
271,Female,43,Chicago,Bronze,501,10,3.3,TRUE,40,Unsatisfied
272,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,12,Satisfied
273,Male,27,Miami,Silver,700,13,4,TRUE,53,Unsatisfied
274,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,Neutral
275,Female,31,New York,Gold,1141,15,4.5,TRUE,27,Satisfied
276,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,12,Neutral
277,Female,41,Chicago,Bronze,480,9,3.6,TRUE,38,Unsatisfied
278,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,9,Satisfied
279,Male,32,Miami,Silver,680,10,3.8,TRUE,32,Unsatisfied
280,Female,36,Houston,Bronze,471,8,3,FALSE,18,Neutral
281,Female,30,New York,Gold,1181,16,4.7,TRUE,19,Satisfied
282,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
283,Female,43,Chicago,Bronze,506,10,3.3,TRUE,39,Unsatisfied
284,Male,30,San Francisco,Gold,1471,20,4.8,FALSE,13,Satisfied
285,Male,27,Miami,Silver,710,13,4.1,TRUE,54,Unsatisfied
286,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,Neutral
287,Female,31,New York,Gold,1131,15,4.5,TRUE,26,Satisfied
288,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,13,Neutral
289,Female,41,Chicago,Bronze,485,9,3.6,TRUE,39,Unsatisfied
290,Male,28,San Francisco,Gold,1500,21,4.9,FALSE,10,Satisfied
291,Male,32,Miami,Silver,670,10,3.8,TRUE,33,Unsatisfied
292,Female,36,Houston,Bronze,461,8,3.1,FALSE,19,Neutral
293,Female,30,New York,Gold,1191,16,4.5,TRUE,20,Satisfied
294,Male,33,Los Angeles,Silver,831,13,4.2,FALSE,14,Satisfied
295,Female,42,Chicago,Bronze,520,9,3.5,TRUE,37,Unsatisfied
296,Male,29,San Francisco,Gold,1370,18,4.7,FALSE,10,Satisfied
297,Male,26,Miami,Silver,691,12,3.9,TRUE,47,Unsatisfied
298,Female,38,Houston,Bronze,441,8,3.2,FALSE,24,Neutral
299,Female,32,New York,Gold,1160,14,4.4,TRUE,22,Satisfied
300,Male,34,Los Angeles,Silver,800,11,4.1,FALSE,17,Neutral
301,Male,36,San Francisco,Gold,1421,19,4.6,FALSE,11,Satisfied
302,Female,29,Miami,Silver,730,14,4,TRUE,50,Unsatisfied
303,Female,35,Houston,Bronze,451,7,3.3,FALSE,21,Neutral
304,Male,31,New York,Gold,1211,17,4.8,TRUE,18,Satisfied
305,Male,27,Los Angeles,Silver,781,11,4.2,FALSE,16,Neutral
306,Female,42,Chicago,Bronze,495,10,3.5,TRUE,35,Unsatisfied
307,Male,29,San Francisco,Gold,1390,18,4.7,FALSE,9,Satisfied
308,Male,26,Miami,Silver,671,12,3.9,TRUE,46,Unsatisfied
309,Female,38,Houston,Bronze,461,8,3.2,FALSE,25,Neutral
310,Female,32,New York,Gold,1170,14,4.5,TRUE,21,Satisfied
311,Male,34,Los Angeles,Silver,810,11,4,FALSE,14,Neutral
312,Female,43,Chicago,Bronze,516,9,3.3,TRUE,38,Unsatisfied
313,Male,30,San Francisco,Gold,1451,20,4.8,FALSE,12,Satisfied
314,Male,27,Miami,Silver,690,13,4.1,TRUE,52,Unsatisfied
315,Female,37,Houston,Bronze,421,7,3.4,FALSE,24,Neutral
316,Female,31,New York,Gold,1131,15,4.5,TRUE,26,Satisfied
317,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,13,Neutral
318,Female,41,Chicago,Bronze,480,9,3.6,TRUE,39,Unsatisfied
319,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,9,Satisfied
320,Male,32,Miami,Silver,680,10,3.8,TRUE,32,Unsatisfied
321,Female,36,Houston,Bronze,471,8,3,FALSE,18,Neutral
322,Female,30,New York,Gold,1181,16,4.7,TRUE,19,Satisfied
323,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
324,Female,43,Chicago,Bronze,506,10,3.3,TRUE,39,Unsatisfied
325,Male,30,San Francisco,Gold,1471,20,4.8,FALSE,13,Satisfied
326,Male,27,Miami,Silver,710,13,4.1,TRUE,54,Unsatisfied
327,Female,37,Houston,Bronze,431,7,3.4,FALSE,23,Neutral
328,Female,31,New York,Gold,1141,15,4.5,TRUE,27,Satisfied
329,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,13,Neutral
330,Female,41,Chicago,Bronze,485,9,3.6,TRUE,39,Unsatisfied
331,Male,28,San Francisco,Gold,1500,21,4.9,FALSE,10,Satisfied
332,Male,32,Miami,Silver,670,10,3.8,TRUE,33,Unsatisfied
333,Female,36,Houston,Bronze,461,8,3.1,FALSE,19,Neutral
334,Female,30,New York,Gold,1191,16,4.5,TRUE,20,Satisfied
335,Male,33,Los Angeles,Silver,831,13,4.2,FALSE,14,Satisfied
336,Female,42,Chicago,Bronze,520,9,3.5,TRUE,37,Unsatisfied
337,Male,29,San Francisco,Gold,1370,18,4.7,FALSE,10,Satisfied
338,Male,26,Miami,Silver,691,12,3.9,TRUE,47,Unsatisfied
339,Female,38,Houston,Bronze,441,8,3.2,FALSE,24,Neutral
340,Female,32,New York,Gold,1160,14,4.4,TRUE,22,Satisfied
341,Male,34,Los Angeles,Silver,800,11,4.1,FALSE,17,Neutral
342,Female,43,Chicago,Bronze,526,9,3.3,TRUE,40,Unsatisfied
343,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,11,Satisfied
344,Male,27,Miami,Silver,720,13,4,TRUE,55,Unsatisfied
345,Female,37,Houston,Bronze,441,7,3.2,FALSE,25,Neutral
346,Female,31,New York,Gold,1151,15,4.5,TRUE,28,Satisfied
347,Male,35,Los Angeles,Silver,831,12,4.3,FALSE,14,Neutral
348,Female,41,Chicago,Bronze,490,9,3.6,TRUE,40,Unsatisfied
349,Male,28,San Francisco,Gold,1480,21,4.9,FALSE,10,Satisfied
350,Male,32,Miami,Silver,690,10,3.8,TRUE,34,Unsatisfied
351,Female,36,Houston,Bronze,481,8,3.1,FALSE,20,Neutral
352,Female,30,New York,Gold,1171,16,4.7,TRUE,21,Satisfied
353,Male,34,Los Angeles,Silver,790,11,4,FALSE,15,Neutral
354,Female,43,Chicago,Bronze,511,10,3.3,TRUE,41,Unsatisfied
355,Male,30,San Francisco,Gold,1441,19,4.6,FALSE,12,Satisfied
356,Male,27,Miami,Silver,700,13,4.1,TRUE,56,Unsatisfied
357,Female,37,Houston,Bronze,411,7,3.4,FALSE,26,Neutral
358,Female,31,New York,Gold,1161,15,4.5,TRUE,29,Satisfied
359,Male,35,Los Angeles,Silver,811,12,4.3,FALSE,14,Neutral
360,Female,41,Chicago,Bronze,495,9,3.6,TRUE,41,Unsatisfied
361,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,10,Satisfied
362,Male,32,Miami,Silver,660,10,3.8,TRUE,35,Unsatisfied
363,Female,36,Houston,Bronze,431,8,3.1,FALSE,21,Neutral
364,Female,30,New York,Gold,1201,16,4.7,TRUE,22,Satisfied
365,Male,34,Los Angeles,Silver,780,11,4.1,FALSE,16,Neutral
366,Female,43,Chicago,Bronze,506,10,3.3,TRUE,42,Unsatisfied
367,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,13,Satisfied
368,Male,27,Miami,Silver,710,13,4.1,TRUE,57,Unsatisfied
369,Female,37,Houston,Bronze,451,7,3.4,FALSE,24,Neutral
370,Female,31,New York,Gold,1141,15,4.5,TRUE,30,Satisfied
371,Male,35,Los Angeles,Silver,801,12,4.1,FALSE,17,Neutral
372,Female,41,Chicago,Bronze,475,9,3.6,TRUE,42,Unsatisfied
373,Male,28,San Francisco,Gold,1480,21,4.9,FALSE,11,Satisfied
374,Male,32,Miami,Silver,660,10,3.8,TRUE,36,Unsatisfied
375,Female,36,Houston,Bronze,471,8,3,FALSE,22,Neutral
376,Female,30,New York,Gold,1191,16,4.5,TRUE,23,Satisfied
377,Male,33,Los Angeles,Silver,770,11,4.2,FALSE,18,Neutral
378,Female,43,Chicago,Bronze,516,10,3.3,TRUE,43,Unsatisfied
379,Male,30,San Francisco,Gold,1451,19,4.6,FALSE,12,Satisfied
380,Male,27,Miami,Silver,710,13,4.1,TRUE,58,Unsatisfied
381,Female,37,Houston,Bronze,431,7,3.4,FALSE,27,Neutral
382,Female,31,New York,Gold,1161,15,4.5,TRUE,31,Satisfied
383,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,15,Neutral
384,Female,41,Chicago,Bronze,495,9,3.6,TRUE,43,Unsatisfied
385,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,10,Satisfied
386,Male,32,Miami,Silver,660,10,3.8,TRUE,37,Unsatisfied
387,Female,36,Houston,Bronze,441,8,3.1,FALSE,23,Neutral
388,Female,30,New York,Gold,1201,16,4.7,TRUE,24,Satisfied
389,Male,34,Los Angeles,Silver,780,11,4.1,FALSE,16,Neutral
390,Female,43,Chicago,Bronze,506,10,3.3,TRUE,44,Unsatisfied
391,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,13,Satisfied
392,Male,27,Miami,Silver,710,13,4.1,TRUE,59,Unsatisfied
393,Female,37,Houston,Bronze,451,7,3.4,FALSE,28,Neutral
394,Female,31,New York,Gold,1141,15,4.5,TRUE,32,Satisfied
395,Male,35,Los Angeles,Silver,801,12,4.1,FALSE,17,Neutral
396,Female,41,Chicago,Bronze,475,9,3.6,TRUE,44,Unsatisfied
397,Male,28,San Francisco,Gold,1480,21,4.9,FALSE,12,Satisfied
398,Male,32,Miami,Silver,660,10,3.8,TRUE,38,Unsatisfied
399,Female,36,Houston,Bronze,471,8,3,FALSE,22,Neutral
400,Female,30,New York,Gold,1191,16,4.5,TRUE,25,Satisfied
401,Male,33,Los Angeles,Silver,800,11,4.1,FALSE,18,Neutral
402,Female,43,Chicago,Bronze,516,10,3.3,TRUE,45,Unsatisfied
403,Male,30,San Francisco,Gold,1451,19,4.6,FALSE,13,Satisfied
404,Male,27,Miami,Silver,710,13,4.1,TRUE,60,Unsatisfied
405,Female,37,Houston,Bronze,431,7,3.4,FALSE,29,Neutral
406,Female,31,New York,Gold,1161,15,4.5,TRUE,33,Satisfied
407,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,16,Neutral
408,Female,41,Chicago,Bronze,495,9,3.6,TRUE,45,Unsatisfied
409,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,11,Satisfied
410,Male,32,Miami,Silver,660,10,3.8,TRUE,39,Unsatisfied
411,Female,36,Houston,Bronze,441,8,3.1,FALSE,24,Neutral
412,Female,30,New York,Gold,1201,16,4.7,TRUE,25,Satisfied
413,Male,34,Los Angeles,Silver,780,11,4.1,FALSE,17,Neutral
414,Female,43,Chicago,Bronze,506,10,3.3,TRUE,46,Unsatisfied
415,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,14,Satisfied
416,Male,27,Miami,Silver,710,13,4.1,TRUE,61,Unsatisfied
417,Female,37,Houston,Bronze,451,7,3.4,FALSE,30,Neutral
418,Female,31,New York,Gold,1141,15,4.5,TRUE,34,Satisfied
419,Male,35,Los Angeles,Silver,801,12,4.1,FALSE,19,Neutral
420,Female,41,Chicago,Bronze,475,9,3.6,TRUE,46,Unsatisfied
421,Male,28,San Francisco,Gold,1480,21,4.9,FALSE,12,Satisfied
422,Male,32,Miami,Silver,660,10,3.8,TRUE,40,Unsatisfied
423,Female,36,Houston,Bronze,471,8,3,FALSE,26,Neutral
424,Female,30,New York,Gold,1191,16,4.5,TRUE,27,Satisfied
425,Male,34,Los Angeles,Silver,780,11,4.2,FALSE,18,Neutral
426,Female,43,Chicago,Bronze,516,10,3.3,TRUE,47,Unsatisfied
427,Male,30,San Francisco,Gold,1451,19,4.6,FALSE,14,Satisfied
428,Male,27,Miami,Silver,710,13,4.1,TRUE,62,Unsatisfied
429,Female,37,Houston,Bronze,431,7,3.4,FALSE,31,Neutral
430,Female,31,New York,Gold,1161,15,4.5,TRUE,35,Satisfied
431,Male,35,Los Angeles,Silver,821,12,4.3,FALSE,20,Neutral
432,Female,41,Chicago,Bronze,495,9,3.6,TRUE,47,Unsatisfied
433,Male,28,San Francisco,Gold,1490,21,4.9,FALSE,11,Satisfied
434,Male,32,Miami,Silver,660,10,3.8,TRUE,41,Unsatisfied
435,Female,36,Houston,Bronze,441,8,3.1,FALSE,28,Neutral
436,Female,30,New York,Gold,1201,16,4.7,TRUE,28,Satisfied
437,Male,34,Los Angeles,Silver,780,11,4.1,FALSE,19,Neutral
438,Female,43,Chicago,Bronze,506,10,3.3,TRUE,48,Unsatisfied
439,Male,30,San Francisco,Gold,1461,20,4.8,FALSE,15,Satisfied
440,Male,27,Miami,Silver,710,13,4.1,TRUE,63,Unsatisfied
441,Female,37,Houston,Bronze,451,7,3.4,FALSE,32,Neutral
442,Female,31,New York,Gold,1141,15,4.5,TRUE,36,Satisfied
443,Male,35,Los Angeles,Silver,801,12,4.1,FALSE,20,Neutral
444,Female,41,Chicago,Bronze,475,9,3.6,TRUE,48,Unsatisfied
445,Male,28,San Francisco,Gold,1480,21,4.9,FALSE,13,Satisfied
446,Male,32,Miami,Silver,660,10,3.8,TRUE,42,Unsatisfied
447,Female,36,Houston,Bronze,471,8,3,FALSE,27,Neutral
448,Female,30,New York,Gold,1191,16,4.5,TRUE,28,Satisfied
449,Male,34,Los Angeles,Silver,780,11,4.2,FALSE,21,Neutral
450,Female,43,Chicago,Bronze,516,10,3.3,TRUE,49,Unsatisfied
